wave_height,slope,mangrove_width_m,runup_elevation
7.195645166429232,0.033472758447349864,5.45349765889741,0.16552373469598333
4.370975983181092,0.0714469455664337,2.8766311616506557,0.21794736770515802
2.501741815288775,0.09466453716751977,252.43840071779977,0.03717610430051068
4.874764046159868,0.06971124907144832,244.03122995673598,0.056094294492820614
2.283347296737179,0.08841456168556551,81.68201095045524,0.08795836403996343
9.010873316654274,0.08447328637813055,247.2597814851422,0.123244054277311
4.112897146640717,0.04241059439401035,205.83055258499323,0.036179923650266815
2.390137725009914,0.0640111545945547,445.1647626711844,0.007587926563154305
1.229029839151758,0.024063520583022004,4.626960108481737,0.020425214571026234
6.8124014765783585,0.05819732944260396,488.13490251647613,0.015208322269619287
6.732120857092689,0.03073797746329035,312.1963821479212,0.022725175739516552
4.065437499231625,0.0769363133457201,75.92172282263782,0.1410509092490523
1.6454069996288592,0.05752525797029121,23.380006905583116,0.058436883028764375
4.686660054057088,0.04701046263684944,269.05282927961593,0.031315171702680764
3.800957455570542,0.03419173865502798,117.44508298591005,0.04572369169842192
7.094085757615084,0.09988286336571582,150.58276850062964,0.2044921855504095
6.452013245074213,0.01645394687964394,122.56608241725681,0.036224000393221635
4.28134355377786,0.013920461251517802,325.0861567862554,0.006059643842320076
2.961032988294911,0.029553166044447812,276.7644810580668,0.011877410138792602
9.892323695400327,0.09739652127650376,38.98721176090575,0.5418446191581529
5.086014590765034,0.0981314351487986,263.2632665875877,0.0734369169488092
7.194468122022133,0.06894349612949224,395.59488278164997,0.03308555543560116
2.264976708205247,0.08920960004857642,40.59729541016216,0.11254545347919527
5.37030729693458,0.029256555775671586,444.86948811521,0.00780608919620554
1.2478304788251893,0.09748378847589612,289.15332472386456,0.015331915643626678
5.549096061194049,0.02285063651256082,475.3122346351583,0.005251592158979629
9.67615666405932,0.019101266936349247,74.07060886118782,0.08427688539489046
4.457860416872202,0.02009903853225456,496.7824996766576,0.00326382884384549
1.3509641131742043,0.06158151309453082,322.1364329848384,0.0086092663919135
1.2786021182740916,0.08028769606462471,283.74709974053144,0.013363783323397665
4.4918808395218255,0.04300004600871698,257.6398120560427,0.02939181578192142
2.4402244281687464,0.09801063890075139,11.827186549156377,0.15821714746844537
1.2101688669536732,0.04909781243064965,469.81959577478904,0.0025429598566936314
7.805922525551591,0.023540369569589464,321.99723642709915,0.019031407016930856
5.126707079937016,0.05193700733675231,45.81324224964561,0.14375584257425544
3.603202947753891,0.07111334488801958,10.476085147262449,0.17088280086038427
9.100748647148327,0.08490032024539408,25.391819618375667,0.4713224856357552
2.0452506418047305,0.05128914609609336,304.6978817161203,0.012048166751609543
9.603269460597874,0.06342461434442508,307.0077074472926,0.06899676745602595
3.8257004563961754,0.0340610240942968,249.83364589072053,0.020776177837762838
8.995633050778132,0.06813248737649627,153.38291032647578,0.1739422411465584
6.426485888315154,0.09873747495553094,265.8713658073207,0.09192055968905914
8.440366237673388,0.014414821532901446,258.15091043812896,0.018457497966589125
9.856118468894179,0.0897877603634651,9.707779938282812,0.5928930831407164
3.5956489403687115,0.06060542524907705,141.23461516374903,0.06650424665969609
9.650219368668337,0.03268887936060699,26.592670733574742,0.19105177275547464
4.505337054121783,0.09594007390083321,450.07737572382774,0.02081694002137223
4.4696071426323005,0.053501887275300905,362.6115813925677,0.01942772044557066
4.063483938290551,0.039852122650604706,498.05758509645614,0.005854166035621902
5.872668466128267,0.0263347865443757,151.08563165264394,0.04449886815575413
2.387305388606384,0.03200069892309959,439.24292387845514,0.003925430356688052
5.983403368222101,0.08495641374322982,301.52713396624085,0.05950121863251693
5.875343311690036,0.06529690083854493,226.56270345180246,0.07029798173296131
7.85711631344383,0.09219210575394846,111.28655564431756,0.2644075462044886
8.50284965743827,0.030877160694200725,369.1960826430714,0.020506400138511325
4.963972152811817,0.020902471646401133,452.07037445214996,0.0049378963143023565
3.7209992441634436,0.010547877787803101,117.65419903768537,0.013791414827675761
3.33401407585385,0.05570758338543944,87.69516748680628,0.07806398592680852
2.7516145303438475,0.09984762373437894,348.1109575024335,0.02434208355494234
1.5188282397912238,0.0725468741936775,488.4865813627596,0.004217861306516082
4.08203180951242,0.03775551327686315,374.977550552039,0.011628762074280553
3.4322292291770493,0.08891727247235545,142.29036952382447,0.09255116246281747
9.697756472797666,0.08035500393891637,209.97771207389283,0.15767471881823789
6.019379436250396,0.011387364946888532,192.15881772918587,0.01542827325055077
4.125493351274568,0.08351744324869202,426.0475090235227,0.019157248686217723
6.224208408943264,0.037047408151464636,385.6853894361119,0.01631988644374122
2.2527703121112594,0.023470611812524095,294.48771738076005,0.0064550510955658945
4.996393742819826,0.03036977557633671,137.4795551984516,0.047359637279607
6.636108892789575,0.05217218239376251,468.9942638610281,0.014891099424088597
5.400080486132063,0.048238113436120986,326.6576123845733,0.026237584888012543
4.616009205888918,0.03599985694368041,485.23832322089123,0.006485837419526434
9.944635500097284,0.025499648998632943,290.0585165210154,0.031789323766990535
8.922832859340343,0.07860077106779523,410.59637918180704,0.04276874604530318
6.610653623434961,0.09910988053614254,406.55268969726336,0.04093145983653589
6.124396250640545,0.08000124223777214,168.66438841679604,0.12691199744601164
6.585944318421257,0.036634327090438706,482.0103614786141,0.009600323842906789
2.8118089704018994,0.032032806527092006,10.970733798781996,0.059890099322306864
4.5562396893788675,0.029589928845934442,384.3554543837071,0.009617864800945387
1.3551357960180939,0.022302556704013266,482.77854288202195,0.0011970783982770512
5.27991433738144,0.05961974947230711,169.45410164186143,0.08115388214263819
5.887221255618969,0.06448603347580098,324.055293895486,0.0388388105826398
3.0497476249288864,0.07349523945968235,281.1116249221053,0.02964222484860397
9.676259624489624,0.07121920338403012,380.75365483826187,0.050232457293035875
9.185091498435177,0.03630999801550442,433.0889608225262,0.01777900822540668
7.499289119103153,0.03972799048571619,301.522284649774,0.034874717128705046
5.800479658888263,0.0713363081898104,407.9522931907285,0.025635189051470813
8.829722436829165,0.04145028767052655,156.1427879446276,0.10217108708012088
2.1758710944111663,0.029136087065738173,114.29352935240844,0.022728673607334157
8.114588148473965,0.043690253832706555,215.3338447664201,0.06947401463349095
2.1233873257016347,0.03448757418201799,338.86829979039163,0.00685680308354282
8.147895962944649,0.017948144909672004,93.62347446936181,0.05932557004303974
3.481908114262213,0.08471250120489883,340.17609607594574,0.02740306197018312
8.8938152291637,0.08678002502413326,197.04682428603365,0.16871711766597453
9.49637884442858,0.02977752701501915,397.78763694631596,0.01861657935064292
2.3391637246460406,0.01582949795726816,18.417908551651653,0.023548668052452197
5.164080445588541,0.07649446936160616,333.9913189146972,0.03808161046223012
9.828886403464166,0.029037576327707235,324.91116832498386,0.02904908182650362
5.35066692375832,0.04540919404931742,470.4677380626572,0.010358581273336725
8.771927702630906,0.015772172701364492,356.68377678203524,0.011645570024301765
6.298583699181878,0.030364262628259166,398.1509482116406,0.012563642760627599
4.377969171276416,0.08136120504966722,452.2955079265842,0.01692857990455091
3.5720519997328317,0.08239568022236816,337.5259591459939,0.02778031987066891
2.8290078197747857,0.028637634239893933,145.07681747998728,0.024163291187274998
7.856183722399275,0.04023224605960205,434.88689979176104,0.016669232660814506
4.478864561407251,0.02208145771843692,373.78905973798754,0.007515504808777922
5.60147915980676,0.016675536725643016,212.21880200044674,0.018648405517710354
5.430929320010637,0.09929545430035684,355.26458632498105,0.04577859394628231
6.195511263098181,0.06900345561203552,433.84443859057103,0.02268737803485251
8.79019431062097,0.05878868582784869,487.82606569563575,0.01985967326991716
9.826654092250864,0.07889486503647695,476.17575197952766,0.031943525001885104
4.668257877164352,0.08560694437189516,162.66391338207075,0.10729660320889503
8.447670298956728,0.08260432912402547,210.84685685909088,0.1404626974246132
7.8807501518924585,0.011488550436088896,54.76830248868564,0.046333189286467874
6.1617605631001595,0.02681271083714486,123.772143509023,0.05596870095590037
9.604424292507398,0.06894147719060478,441.21060424347513,0.03362504888637424
2.804270639755625,0.043818341302356664,180.42496313967948,0.029667686812653644
1.9833778927865926,0.09842343859549964,310.27632929744055,0.021685489718540268
8.6856577025988,0.06988643133744286,332.98280915351665,0.05887166423031438
4.952348349703735,0.0960894017856286,390.914637571656,0.032642602198931676
8.622719687863544,0.02813018334812144,91.40001512281547,0.09971641090341354
9.037811846758734,0.08775613253035207,152.40656730721776,0.22640958435442982
1.562118342571643,0.03892170752337028,224.1681707290903,0.011301600620924019
8.951182866874547,0.09906083274140261,182.42053061913677,0.2115480338382547
5.0348714983248,0.024191980486583255,491.4526164298449,0.004580615173233467
5.59389240103809,0.05647058369544939,417.4704016068562,0.018487824549170292
6.639332599838892,0.08135600804534099,239.84337731024303,0.09142174580088168
9.33744346057078,0.04893782325436323,439.634313043234,0.023424820707343693
1.1720448498678762,0.052127565416888205,173.8264737916484,0.015344461082522801
5.291591214860354,0.0987720215955167,392.91416194513226,0.03542638315992584
7.189498381875046,0.048277733527103794,111.83779905322683,0.12627900716458387
7.5043626192840565,0.06436648905391572,386.161022613183,0.03408897065434095
7.232791883833972,0.014908569460763563,228.22670159786418,0.019563142609829425
2.2099161646730967,0.0857989072189234,53.74966049612118,0.09762515375722407
3.694560295345131,0.0683351244081589,136.63122727779114,0.07919895530900418
4.228439728753121,0.046361809257653215,201.1373120117823,0.0418187802981182
8.239934869115546,0.011455258595906778,374.6464558322186,0.007136167633998205
3.508838851730977,0.06325019385341535,36.49135736547543,0.1266888674958484
2.8963446748048285,0.011139204563574596,329.7734975463198,0.0031896845263360775
9.617032171342865,0.010108325251811611,358.0068204664218,0.008118192498835752
1.07976956602122,0.06544887059344191,326.96068496287575,0.007105254837003186
9.980387701137804,0.02701153606010988,380.3348190837778,0.019699896647913027
7.091391689716561,0.027269879474628576,89.08430801141914,0.08060777617182956
8.456223695042054,0.06879444092494694,293.5516775315187,0.07141977485952637
3.6515745671157385,0.014832746914543686,470.5724736019399,0.0023076949222745015
1.1288374990035397,0.03820650053271007,305.3921349022689,0.0049330453953939125
7.64082566705377,0.023448871192781717,305.6681734764765,0.020459355844672962
8.507301373006083,0.062215873281688046,368.2198210566345,0.0415829530629272
7.664285187581672,0.06955886392546563,166.60211606292953,0.1398045262021932
2.285652585707547,0.07490222682391391,350.2379506607703,0.014976657630882904
7.7808513003127215,0.03297080952267089,458.11691665660754,0.011775317700714284
7.920305038968769,0.018032477647292558,5.447736512671497,0.09815474583175846
6.926864641030494,0.017081529124770803,435.05652055443267,0.006233798303874288
7.895043395160275,0.048353639360565144,109.30916562942954,0.14100504757743892
8.613292957099588,0.09512599681564435,227.9616368501876,0.1488858159362709
6.522437028137126,0.029595613082232214,426.173900476319,0.010724798250877932
1.7974424257271115,0.03310674412073944,411.9560637283145,0.00359946673972404
5.388650287004898,0.019079992189527304,445.96373906302796,0.005074909278629997
1.6988440120444457,0.06450132465045372,470.208396316263,0.004678903112880736
4.667887279291877,0.07118855865524573,223.5784783858793,0.06198630667626924
4.663958402130649,0.0678638087344684,328.18190540050347,0.03159137830774707
1.5940885972621741,0.08750172187403031,195.23922026305334,0.0308229032178782
4.139384805725314,0.05377832515234646,175.3583587460829,0.055399480999944344
1.9989828891218335,0.0221011336690358,215.79770529883473,0.008633574052756951
8.274116890082999,0.03604646176339714,371.538067391338,0.02297159743095731
9.529192233680236,0.06961869760792166,250.72037357077642,0.10521476668413417
1.6508482773214475,0.06518097763674038,407.02983722417105,0.0067032444510324715
9.596036865625313,0.057790281676866624,372.6092385980779,0.04243971531079192
5.703189394030707,0.07146679768198184,10.239230562199664,0.2722046891952464
3.696091101584865,0.06736517653359694,315.1190785530808,0.02687013000614052
1.6917586774854716,0.08931924005184566,218.28556165429552,0.029093168302331014
5.50561841263376,0.06274147397304669,228.3144945755708,0.0626367997385371
8.150639900416738,0.08007412228305007,409.1865269349473,0.040136670981429604
7.363778295400284,0.03238364403698211,273.8039930423384,0.03294484333931592
1.4520341031757638,0.07103643261301612,442.81091172947356,0.005188167237285675
1.6561165183111317,0.09119747065444081,356.4027961958452,0.012734368011580056
4.625859543693734,0.044715909510984996,276.42000438202643,0.028133476002977907
3.6576144464314897,0.0801193768604782,377.2689880755519,0.021810357365238883
3.0914589075044305,0.07523103710758919,19.174525462703652,0.14724299868315008
3.5290404901784225,0.015357357718464021,13.541827414103869,0.03548720978304716
8.231344689671962,0.06233574786616651,41.67466346042603,0.28396403315692126
9.363052482686685,0.021717041428072213,218.78266257357132,0.03903327985357473
4.645924250748098,0.0970587255007532,117.72507281347156,0.15838237266098826
9.154999019192473,0.08302667524305907,492.1306472078923,0.028469479126820775
3.8934613112309377,0.01987514211224081,271.14506950568347,0.010862022269885918
5.287932877094125,0.020957679788291057,331.2078730405793,0.010862962222690616
3.0342609803439977,0.0635026469421357,139.41006812334834,0.059448726764201834
6.7642843795825955,0.041040025675586504,160.8984542938044,0.07532435313961983
9.81083003657328,0.013141527316579835,167.73095707057794,0.033582869131414374
6.431437864390408,0.05874773570497478,349.3678525751503,0.03322525043291334
4.22032675702194,0.04490605897172622,236.85310384465424,0.032655048996791
6.830357013914755,0.01909688431345684,258.8418262650372,0.019706718548227507
2.106286106188488,0.08217283530303844,296.0014910796727,0.020939855162761672
8.997931722388588,0.09235690887509254,384.4058281191085,0.05926652686222787
5.527755557018527,0.0780934540612717,45.18487425623907,0.23394028697506042
5.0441476783567785,0.08401800790146495,388.4369561094108,0.029504703584185357
6.272783096081673,0.029484151053950566,281.61753443758994,0.024385016535663207
6.623054765104622,0.03372156558267409,334.54772242762857,0.021459209285452502
1.6459822560386173,0.0287674786269269,163.77588242038098,0.012628797531848967
7.143554991010622,0.07885570882290076,204.69341840822457,0.11763739385504163
3.177385122839766,0.09531253710410473,115.58290982696012,0.10774121730815457
7.4255736925593085,0.07451534860605123,489.64999870870264,0.021033909993481127
8.40281314945777,0.08933200883916005,248.50148625515834,0.12063895868420384
8.235626567972682,0.06748291853948553,498.03845789829893,0.020093481633533947
5.972508706671002,0.04488939105029192,244.89298903063317,0.04402762754877827
5.68152903079676,0.04831854534372747,109.87563219203366,0.1010553460650175
2.2858836520547055,0.016778928895066433,253.72619836842836,0.0059745998900937874
7.978115353628221,0.012831147572142347,19.7977858995389,0.064568652204891
3.4426844240204293,0.07259280437701697,452.38490071097567,0.011871050383484955
5.470258805361519,0.04945860028100626,409.27512559722055,0.016629420499846552
3.5584668363476504,0.059699356124916655,362.91026034714235,0.017228222781618563
2.2044552669972384,0.06018951228601747,304.91335772123,0.015219893802335205
6.666019272025629,0.03496382319999713,289.91711683518156,0.029242252597679742
1.4889883134061344,0.05283032597465416,498.36410703973144,0.0028385318013737075
7.7378071071358,0.052368419950093205,138.99871700996897,0.12532946565353148
3.85828115735005,0.04495844991050713,389.842182682789,0.01197533831429461
1.001212237040368,0.08386078450609634,290.70238510682873,0.010485075554916578
5.6001622531350685,0.05060476033188364,487.9402718794426,0.010883669174076191
1.4216671767484281,0.06432800720553891,413.9015916491262,0.005467810093762205
3.4855260203880953,0.09059681083427434,499.26255649479634,0.011333595642134167
7.362788387101445,0.08796102605730302,294.1624972312232,0.07922009479970876
1.5642065945967927,0.09013799834012487,102.27197877246752,0.054315546774789204
8.554046431204021,0.03430044968185125,251.8435178473669,0.0462221379396262
1.034379303927248,0.013148423947725654,355.5555670252873,0.0011525425248870317
3.2214148228171204,0.03349601199057963,387.18019309079403,0.007568919122202481
7.668136505368643,0.03508366110586378,0.25499450797178413,0.19071771312269298
3.846431347563761,0.09184242940524712,252.51354425114704,0.05542941847050604
1.9170314925941216,0.06843184595541736,117.61728998532328,0.04610706558048536
4.242105269203851,0.01735335636420059,437.4559166273942,0.0038231778294020966
3.4335395774607296,0.022184073640999103,76.45272202511427,0.03424064314142546
8.584407119444995,0.02401085129877779,333.2281247874167,0.019961430999502153
3.8201312582662883,0.06673795733520309,133.0310951624624,0.08171676894438579
8.100392245984064,0.07618726229563028,178.27107160713612,0.15093451036168334
9.026849303296613,0.08736795195088565,470.2796303784224,0.0336608681020884
4.904356776188766,0.09465728957256188,120.22406270403974,0.16063787357977619
9.189488294689529,0.02815341016477976,47.50138091146533,0.1382768180842597
4.395862485668736,0.03787952362516442,34.64245072211292,0.09610859493352407
9.676705748410974,0.03162905926703476,252.30755504973106,0.04808256293611971
1.8036057207301563,0.042288541071952394,320.855741142144,0.007953557744281857
7.183173398529185,0.09231985966813745,163.6468217854436,0.17700340779835977
5.444326364112358,0.061760131024542544,345.1298708965404,0.03032667480150656
4.488839249100824,0.07643727075920491,30.516859286618903,0.2029852219977783
6.694406908737408,0.05411073125141038,428.6673224614384,0.019827755340337906
7.334713824708981,0.012597212200251206,408.2836048696189,0.005712936498688935
1.0392694268527818,0.015777593739803288,492.7481356960428,0.0006118842326314254
2.5025777987247886,0.058413072814109714,468.2524904509227,0.006315355701389966
7.417414455708868,0.0746910131338023,178.09858195946404,0.1356340960130654
6.997468722203858,0.029379747477585837,199.6376920077886,0.04425001670573915
9.694427546158096,0.07497186165930737,372.9824237391298,0.0554979932002313
7.849340112257047,0.08295991961351612,67.0413859774916,0.3096673141136626
9.556954369582042,0.04707077305259001,157.00735512241744,0.12493367577490912
7.322864513813263,0.07717773095596944,59.27046848782413,0.2815419429872369
3.6824698777549885,0.04636269552956139,227.4432245364157,0.03111994054382121
1.9482843002577082,0.0710515566509518,276.0021399426588,0.01887468636166182
8.03641477010442,0.07875973443875887,105.5802349813762,0.23905578206446962
6.797342993283243,0.09927339564772997,13.315843457052502,0.44244318806251726
1.433674111539666,0.041085699585723646,359.67791587526153,0.004870139606992475
4.240454193108805,0.046993670251715025,10.002582213084255,0.13327222691084792
9.611198339358575,0.024905805346915423,486.70130446417807,0.00926143537640527
5.503610311391811,0.028366575256162624,110.80362837119773,0.05715120209520662
4.894562224177342,0.07240555023385399,331.9500460581455,0.0345842123529477
5.119296446433646,0.09253410311390285,217.37586311999456,0.09170259028971983
2.8799445160464736,0.04551444564951165,29.8369301685536,0.07786170760573627
4.3183645377831565,0.02618600021519871,236.09180331723374,0.01957331602693363
4.32831930388459,0.03565895494446947,258.3803171483998,0.023382693939597295
1.4711951816872517,0.05095465343273247,427.3416040464342,0.004135940166024927
7.908108656661264,0.03615852964288315,366.174534823949,0.022741338599538276
4.7485398871349105,0.031022117480967965,39.65123737669318,0.08251643771993947
8.39961898134781,0.07623860398813716,104.58134171613254,0.24331040822675093
8.653132010079059,0.010706042911656088,155.94384210747387,0.025892397173386254
2.9079464922879223,0.05853074746028348,58.20384323240974,0.08533160941551281
6.916181339531157,0.08143901263267786,228.44953545724528,0.1020509355389309
5.250536237466836,0.03396054576857214,492.15459543126775,0.006677589457325405
8.921410641293365,0.06429623595508156,257.3063956188808,0.08746091616651792
2.941666112588087,0.0702010095056756,370.9410841615847,0.015962232386454493
7.100318802790398,0.0689522226764581,341.46889884967305,0.04513399772206686
6.469769100274503,0.05012646707788459,424.95571754606897,0.018149749309197456
3.6577132981464953,0.04119201890882013,107.86174523280472,0.05613474495083381
2.2294081328605535,0.08523316657250321,376.91313084651415,0.014172596982845183
6.8647578442954895,0.07826013612998778,440.67762015287474,0.027369108342582042
7.647377123190976,0.038912965607252124,85.75491149012137,0.12653580742034698
3.84064609387015,0.01927172749979855,173.40110989400188,0.018636712542588196
6.803493436200824,0.016462679090092226,485.05088216578076,0.004376407627695042
4.556178168503529,0.018484838010904246,390.3939229898962,0.005795173123391655
7.41886194954356,0.06245824250728385,141.2954162687662,0.14136105555693568
2.792937474046478,0.014649595824609072,281.9708848222435,0.005383238025458073
9.01193502372557,0.040323418746763456,202.1630614247394,0.07704474300513484
3.5866863681902177,0.07778797317228064,244.98258816356494,0.045792884802899884
4.310073889805376,0.03649133498638403,177.58309569535425,0.038624319635428894
1.522827568723148,0.07869772694621169,139.6655092651703,0.03691879316257356
2.0036099108914875,0.07709203343863497,337.38152069570936,0.014591929227626638
5.642757124410953,0.03212444193698947,389.27090754305874,0.012557199192477386
3.4083340905517434,0.07559399620834709,436.9785613736724,0.013419255673286137
8.51932203167975,0.07729989744448906,77.66498365909402,0.29389691450229277
1.1322404978945846,0.04577085331003242,411.4277618226203,0.00314460475638787
4.411846438047426,0.02893784353673664,127.40041223853177,0.042321972104956265
4.0361099209218345,0.05691437262026822,213.6681949550253,0.04546539120250142
1.1739486782584092,0.09292578292001767,450.72184292462333,0.00523361314873186
2.119315591004592,0.06756550591888558,227.251800491301,0.02613055006257422
4.722784074267717,0.025563024786453507,98.5317670221581,0.04756017566600321
5.43578126002702,0.07144812322601679,79.9343276185589,0.17099043130517189
4.638607725293822,0.04844827245536511,236.4918833260669,0.03880637946126759
5.778439105708845,0.06323759176198357,381.33621198827706,0.026543190713489023
6.356185074151134,0.07606576315207972,498.6025719871506,0.01742151028543796
1.0893143901505207,0.05634526163630003,393.70431421545095,0.004140623061419892
5.176856435081535,0.08325855771159776,438.50597947142677,0.022244785473381885
9.671493167988295,0.0749940021384965,373.916180467444,0.05507474492200164
5.671290521165939,0.06535660060166597,447.717550378053,0.018104556588725437
7.097880407130579,0.023571353424911633,38.14677165695662,0.09456453557634911
3.8067747212519487,0.08523541998204115,464.96579949082275,0.014295881324947626
7.965922403374863,0.09423150267878345,198.20307686282806,0.16296014369236467
7.956293336885036,0.022326861142836534,460.80711164022233,0.008023606386320941
5.69166442888725,0.05394170164900875,37.86641872973778,0.17382287429780102
9.784124409512922,0.0332999867773454,357.62147856056794,0.027271284079996776
2.1299519328638805,0.07790709766830081,367.84437433510226,0.013066038592868177
1.152528984006229,0.074946667240423,498.4554446488864,0.003115202045227636
7.931423905813864,0.022679660851335885,384.4276353449069,0.012827100378284453
8.264399836283943,0.08893245441354734,191.28685290780334,0.16629450829187778
2.0818650620851864,0.026287575758020206,278.62427580927266,0.007345965540889777
3.390245496627455,0.08175331230832966,183.27546908329512,0.06578749579151524
1.1579712702996603,0.05112823236652044,98.00932265242906,0.023396351754208983
3.639777497025082,0.03954450642023361,124.25116375113676,0.048620224936257825
7.958276865268044,0.024241533640679217,111.00526713716047,0.07053852833412569
5.6616447494132105,0.02508528305319665,274.40766508160647,0.019550383834014074
4.132860338514593,0.06957014992308103,453.0803172659467,0.013600863037798514
4.345653654156973,0.059538734915240844,456.3633130441988,0.012001171153630986
1.0121826314392135,0.020987687948610945,27.381888762912755,0.012805254910795405
3.698204748087123,0.020142807439449267,39.949700475946756,0.04165287410577189
6.8181286747413745,0.016507951729551232,122.55952858617175,0.03840665359824917
9.767749994347215,0.07693906126361898,127.52972623473747,0.24893445755556826
8.623547442855095,0.07406938767063603,47.44458761962556,0.3415066845174828
1.2123546818097621,0.015258789176911765,194.23167058672024,0.004112540895334704
9.087045442073554,0.06042430680372757,293.8626963456436,0.06728457662251848
8.048785719687633,0.017620853971842088,289.0811002997318,0.017883531017241303
8.023385112138824,0.09133711935480475,271.71484062929636,0.10251565550112098
5.121961831032143,0.09164056772621193,169.3359624437486,0.12109413768471772
4.582047636590525,0.0728409690831817,353.22784265829034,0.02868021436723418
3.7262415594987335,0.0933570029295505,413.24197049053566,0.02088074150001034
1.591253730589292,0.08303077273723215,173.13713323870422,0.03332025121662496
3.0541182714432917,0.08456847183343445,42.767679649730994,0.1420076791003909
3.2194327148022217,0.06127370655129399,148.16512554592825,0.05775903209634062
5.356693627391814,0.03754532783945583,68.68432728745138,0.09470674649995993
7.726999659370246,0.029601920360477943,233.67936361359043,0.04016708476831412
5.26428845558152,0.03944800198350363,77.96757565803914,0.09251030694054083
1.5206000450244455,0.06656458870801558,231.42237882898863,0.018015974577849626
9.620108208893836,0.025539088224915903,110.50144616232387,0.0901033029402061
9.48451887184701,0.03327762129735894,369.3655527312015,0.024627205923073863
8.066705888335676,0.052125477651591805,13.784120417922818,0.27492605464152275
9.921951114077984,0.0309745088672154,277.3731519159628,0.04156192639053166
5.900340995202367,0.06297793027444555,84.74413746002834,0.15896314426856106
9.664915152278855,0.09308584256106968,0.4959322348135342,0.6368723634333875
1.680445365550757,0.07732804291328138,434.60004403240356,0.006864926614820541
4.291126734352342,0.06997839527340216,335.76389390703383,0.028643449951951595
3.0284314120608924,0.06244493283854009,49.4714110252617,0.0998911591378912
2.7624977572084304,0.05391531183313583,332.03618384192777,0.014527222444079259
2.267226540034085,0.026790747367119377,305.82366636879925,0.006929561480778469
6.60172277409397,0.0905239409884179,236.67834352160168,0.10307985499743627
8.031896701725746,0.03236824018115527,209.62904921280702,0.05271331463608256
6.204685594783246,0.018217798982034468,443.53488145786747,0.005660984904023696
2.322664386293887,0.07750136613058257,122.57400994872563,0.061419503976743735
8.300113929401238,0.025805398089804976,199.15502850669165,0.04623514306133724
6.723592364473556,0.04347063995870584,164.55770644741364,0.0775894287764074
4.49349135514296,0.012545643546188177,385.6005145183168,0.003991833311479799
7.067172659824567,0.022336114828640327,458.2326531162697,0.007240503165396426
3.3391448131854955,0.025588326768392084,424.89084937011523,0.004783660138416826
4.106729876447894,0.014896911497516015,398.8519651498842,0.004002047222739513
9.257372588187913,0.06909912609605606,493.3949727850415,0.023778322308409115
3.6145405510427837,0.08533070162228056,348.57227520519257,0.027251667798718474
5.229894413421429,0.04359838657293468,375.5268956067669,0.017148011082556303
9.011270236564132,0.08871188290463806,491.4012698525095,0.030072194312802177
7.369492152407747,0.029201191710411387,3.495392699587041,0.14963084942791327
1.5598290354823248,0.039285138120511556,317.02418821818253,0.00653808492481945
2.325727398510733,0.02356632937280516,369.4857659766448,0.004273524476041892
1.0705743169472512,0.06585032758770987,458.9135268785975,0.0032204930795305666
6.678296112062471,0.047788263178327614,441.9221520921714,0.01613802845126842
5.029060828693765,0.06519550121577088,420.98034061689714,0.018790607960434365
2.2084736581204796,0.07855074148547653,472.89563597085186,0.007289325611752913
9.621407089510933,0.05911327144296537,268.68959395685374,0.08101463850164962
5.766937515510579,0.0664867319411609,3.460047792413379,0.2666582385118912
3.1770396470160027,0.09417252829548996,5.527199348504763,0.2055202132076186
5.505432140392368,0.03691578786479588,272.319527808929,0.028328188676062193
7.11658299461597,0.04232475447705578,217.63611943197066,0.05821833054268386
1.6861529617620803,0.07459330255384032,225.62252668272424,0.02317687581982648
3.472334335431028,0.0650174965349848,200.2023686050185,0.0484295107041268
8.262689417955942,0.026067961408574335,458.8629045456178,0.00984254802255555
5.136983833623951,0.04385325790094411,179.58517558489496,0.054663607679816435
5.919194278290654,0.05210542118122435,428.1134708815416,0.01693797752543232
4.895344019885223,0.047745085417155046,451.43239689582043,0.01116563190681419
1.395099483787046,0.02604473274898367,249.7508849994774,0.005796114435298729
2.4917480183814034,0.09319870826058362,223.46901868254415,0.043347435933768115
5.009874748677018,0.07860868855245783,380.5103021077234,0.028748093804475742
2.8826691886713505,0.05332202488970671,353.9857538199412,0.013148635837294856
1.4498112579371085,0.07120549254761528,164.26755829810295,0.02745259739628996
8.592846976466413,0.09075544049219696,51.274062962323285,0.40751302802873535
9.830732762477043,0.022255672812541406,132.42620009124016,0.07038127706868985
8.138285865970655,0.032533574563627994,65.51425290614948,0.12706432347115074
8.684064295342003,0.058843112253098045,147.3661378883457,0.15033480435800972
3.1777941728534085,0.08191093342171228,130.91078279039954,0.08449533894950695
9.645642779618798,0.013262940589737465,318.85571194335677,0.013500845027178453
2.7723313400808554,0.09856163351767246,477.24801422738983,0.011186583465309556
9.562868293256491,0.050941594259415746,342.8718661652418,0.04453441622393333
9.95337364569356,0.042330802655955076,463.32470403228484,0.018746550206489847
7.405505251714438,0.03634519940557947,392.0661293042217,0.018336234116374656
9.830293586126396,0.02569210368857845,363.93881103558664,0.020356521224456258
6.125858016103933,0.08124165180370252,207.0309701066707,0.10248832078379487
3.335876048584813,0.0959872748271487,162.3972514316843,0.08610692093199575
4.932962970990587,0.04722802793608584,423.1386862364596,0.01318074964096208
6.342048418409074,0.09571786252781106,452.69661646450265,0.028781377391297415
